LSOA_code,IMD_decile,population,__core20,__core20_pop,__core20_density,__core20_pct
E01004105,9,1910,False,0,0.0,0.0
E01004106,10,1592,False,0,0.0,0.0
E01004107,6,1663,False,0,0.0,0.0
E01004108,8,1923,False,0,0.0,0.0
E01004109,5,1753,False,0,0.0,0.0
E01004110,7,2026,False,0,0.0,0.0
E01004111,8,1660,False,0,0.0,0.0
E01004112,10,1669,False,0,0.0,0.0
E01004114,10,1668,False,0,0.0,0.0
E01004115,9,1829,False,0,0.0,0.0
E01004116,10,1597,False,0,0.0,0.0
E01004117,10,1435,False,0,0.0,0.0
E01004118,7,1775,False,0,0.0,0.0
E01004119,9,1467,False,0,0.0,0.0
E01004120,10,1595,False,0,0.0,0.0
E01004121,8,1579,False,0,0.0,0.0
E01004122,10,1386,False,0,0.0,0.0
E01004123,3,2420,False,0,0.0,0.0
E01004124,4,2007,False,0,0.0,0.0
E01004125,2,1586,True,1586,11665.397980665226,19.184641368251647
E01004126,3,1603,False,0,0.0,0.0
E01004127,5,1911,False,0,0.0,0.0
E01004128,4,1428,False,0,0.0,0.0
E01004129,2,1887,True,1887,7272.450920533701,11.96010311949035
E01004130,8,1811,False,0,0.0,0.0
E01004131,8,2000,False,0,0.0,0.0
E01004132,10,1517,False,0,0.0,0.0
E01004133,10,1622,False,0,0.0,0.0
E01004134,7,1720,False,0,0.0,0.0
E01004135,9,1487,False,0,0.0,0.0
E01004136,9,1537,False,0,0.0,0.0
E01004137,8,3289,False,0,0.0,0.0
E01004138,6,1829,False,0,0.0,0.0
E01004139,7,1567,False,0,0.0,0.0
E01004140,3,1808,False,0,0.0,0.0
E01004141,4,1835,False,0,0.0,0.0
E01004143,7,1545,False,0,0.0,0.0
E01004144,8,1801,False,0,0.0,0.0
E01004145,7,2416,False,0,0.0,0.0
E01004146,8,1942,False,0,0.0,0.0
E01004147,9,1585,False,0,0.0,0.0
E01004148,4,1895,False,0,0.0,0.0
E01004149,8,1908,False,0,0.0,0.0
E01004150,5,2107,False,0,0.0,0.0
E01004151,7,1963,False,0,0.0,0.0
E01004152,6,1819,False,0,0.0,0.0
E01004153,8,2074,False,0,0.0,0.0
E01004154,10,1485,False,0,0.0,0.0
E01004155,9,2041,False,0,0.0,0.0
E01004156,8,2033,False,0,0.0,0.0
E01004157,10,1276,False,0,0.0,0.0
E01004158,9,1674,False,0,0.0,0.0
E01004159,8,1745,False,0,0.0,0.0
E01004160,8,1656,False,0,0.0,0.0
E01004161,9,1548,False,0,0.0,0.0
E01004162,7,1676,False,0,0.0,0.0
E01004163,8,1765,False,0,0.0,0.0
E01004164,8,1535,False,0,0.0,0.0
E01004165,5,1866,False,0,0.0,0.0
E01004166,7,1484,False,0,0.0,0.0
E01004167,3,1645,False,0,0.0,0.0
E01004168,9,1639,False,0,0.0,0.0
E01004169,5,1880,False,0,0.0,0.0
E01004170,7,2274,False,0,0.0,0.0
E01004171,8,1565,False,0,0.0,0.0
E01004172,4,2057,False,0,0.0,0.0
E01004173,7,1369,False,0,0.0,0.0
E01004174,6,1553,False,0,0.0,0.0
E01004175,8,1770,False,0,0.0,0.0
E01004176,6,1461,False,0,0.0,0.0
E01004177,4,1891,False,0,0.0,0.0
E01004178,5,2459,False,0,0.0,0.0
E01004179,10,1561,False,0,0.0,0.0
E01004180,10,1855,False,0,0.0,0.0
E01004181,5,1771,False,0,0.0,0.0
E01004182,3,1794,False,0,0.0,0.0
E01004183,3,1785,False,0,0.0,0.0
E01004184,3,1666,False,0,0.0,0.0
E01004185,3,2299,False,0,0.0,0.0
E01004186,6,1717,False,0,0.0,0.0
E01004187,5,1679,False,0,0.0,0.0
E01004189,3,2038,False,0,0.0,0.0
E01004190,10,1340,False,0,0.0,0.0
E01004191,8,1986,False,0,0.0,0.0
E01004192,7,1877,False,0,0.0,0.0
E01004193,8,2825,False,0,0.0,0.0
E01004194,7,1673,False,0,0.0,0.0
E01004195,7,1662,False,0,0.0,0.0
E01004196,10,1654,False,0,0.0,0.0
E01004198,1,1472,True,1472,15223.850332709577,25.036789088640816
E01004199,2,1849,True,1849,27537.08811743686,45.28685268471604
E01004200,4,1550,False,0,0.0,0.0
E01004201,4,1712,False,0,0.0,0.0
E01004202,4,2185,False,0,0.0,0.0
E01004203,3,1820,False,0,0.0,0.0
E01004204,2,1929,True,1929,22938.21990228268,37.723661308492346
E01004205,1,2301,True,2301,16918.43120455992,27.8236572563477
E01004206,1,1501,True,1501,19392.735306251547,31.892840057108085
E01004207,2,1480,True,1480,21250.5073885725,34.94808868234574
E01004208,3,2251,False,0,0.0,0.0
E01004209,1,1437,True,1437,17423.552125063256,28.654367337865637
E01004211,2,1629,True,1629,9858.567886742241,16.213170748669732
E01004212,3,2381,False,0,0.0,0.0
E01004214,1,2073,True,2073,29369.042210651387,48.29964164739635
E01004216,5,1887,False,0,0.0,0.0
E01004217,4,2180,False,0,0.0,0.0
E01004218,6,1934,False,0,0.0,0.0
E01004219,3,2896,False,0,0.0,0.0
E01004221,3,1988,False,0,0.0,0.0
E01004222,2,2819,True,2819,20499.30468657983,33.71267824401545
E01004223,2,2025,True,2025,3419.0458485240647,5.622883037017768
E01004226,3,2540,False,0,0.0,0.0
E01004228,5,2059,False,0,0.0,0.0
E01004229,3,1484,False,0,0.0,0.0
E01004230,3,2306,False,0,0.0,0.0
E01004231,2,1617,True,1617,14615.178747043066,24.03578199900604
E01004232,5,1840,False,0,0.0,0.0
E01004233,3,2270,False,0,0.0,0.0
E01004234,5,2730,False,0,0.0,0.0
E01004235,1,1667,True,1667,44452.90391659442,73.10620870635576
E01004236,1,1583,True,1583,15764.209606372335,25.92545134366298
E01004237,2,1622,True,1622,25050.055762434877,41.196737295508335
E01004239,2,1762,True,1762,16175.337113112933,26.601582049749023
E01004240,2,1742,True,1742,20782.434006770178,34.178306118665894
E01004241,1,1732,True,1732,14594.774198391928,24.00222515432728
E01004243,2,1820,True,1820,16257.223327243646,26.73625020712397
E01004244,2,2034,True,2034,15144.366619762783,24.906072028663207
E01004245,3,3228,False,0,0.0,0.0
E01004247,2,2719,True,2719,22554.875123045935,37.09322142789522
E01004248,1,1934,True,1934,18304.11133908975,30.10251447803244
E01004249,1,2388,True,2388,12951.27860946913,21.299370651116458
E01004251,2,2746,True,2746,21454.032026436365,35.282800553598925
E01004255,2,1754,True,1754,18380.050096393115,30.227401586661767
E01004256,1,1802,True,1802,12691.59390932654,20.872299251639575
E01004257,1,2290,True,2290,18486.311469531844,30.40215656187507
E01004258,5,1479,False,0,0.0,0.0
E01004259,3,1780,False,0,0.0,0.0
E01004260,2,1796,True,1796,18182.695716246537,29.9028371772999
E01004263,2,1438,True,1438,17431.308023462985,28.667122507430708
E01004264,1,1536,True,1536,24992.641343647752,41.10231488183473
E01004266,3,1411,False,0,0.0,0.0
E01004267,3,2320,False,0,0.0,0.0
E01004268,2,1891,True,1891,36848.83167345489,60.60072889634848
E01004270,4,2526,False,0,0.0,0.0
E01004271,3,2532,False,0,0.0,0.0
E01004272,2,2791,True,2791,29718.350705294386,48.87410624840841
E01004274,3,1900,False,0,0.0,0.0
E01004275,4,2712,False,0,0.0,0.0
E01004276,9,1996,False,0,0.0,0.0
E01004277,8,1712,False,0,0.0,0.0
E01004280,3,1918,False,0,0.0,0.0
E01004281,7,1932,False,0,0.0,0.0
E01004283,2,2352,True,2352,15585.093598951553,25.63088133658939
E01004286,2,2580,True,2580,16581.78943530163,27.27002405639187
E01004287,2,2416,True,2416,28344.83508759272,46.61525450730421
E01004288,2,1744,True,1744,17113.541995017862,28.144531910450006
E01004289,2,1987,True,1987,18809.608468110182,30.93384326330074
E01004290,3,2086,False,0,0.0,0.0
E01004291,7,2000,False,0,0.0,0.0
E01004292,10,1669,False,0,0.0,0.0
E01004293,9,2078,False,0,0.0,0.0
E01004295,2,2103,True,2103,26035.271626243895,42.8170003202946
E01004296,4,2517,False,0,0.0,0.0
E01004297,9,1911,False,0,0.0,0.0
E01004298,1,1706,True,1706,18526.36575349956,30.468028902832177
E01004300,1,1460,True,1460,29663.2099369882,48.78342302727208
E01004301,1,1432,True,1432,17254.544368050123,28.376421123589573
E01004302,1,1668,True,1668,34353.408248880085,56.496813749882804
E01004303,3,3016,False,0,0.0,0.0
E01004304,1,2230,True,2230,21750.465750563933,35.77030854057618
E01004305,2,1911,True,1911,20761.10698796066,34.143232201085645
E01004306,2,2019,True,2019,16788.713487211207,27.610326524677163
E01004307,6,2428,False,0,0.0,0.0
E01004308,2,1424,True,1424,17045.479309565184,28.03259760583957
E01004309,1,3194,True,3194,24568.88928630082,40.405422134349045
E01004310,3,2264,False,0,0.0,0.0
E01004311,3,1922,False,0,0.0,0.0
E01004312,2,1613,True,1613,23433.11800923751,38.537559189344044
E01004313,2,2179,True,2179,26653.099678244176,43.83306592084388
E01004315,3,1586,False,0,0.0,0.0
E01004316,2,1092,True,1092,31190.954368669838,51.29591587772897
E01004319,2,2579,True,2579,28284.887186389755,46.51666558755501
E01004321,2,2373,True,2373,22447.19908743633,36.91613993178603
E01004322,1,1948,True,1948,13921.580366215674,22.895106283370087
E01004323,2,1685,True,1685,23932.342371883995,39.3585719293758
E01004324,2,1779,True,1779,22946.95922159499,37.73803378914729
E01004326,2,1978,True,1978,23863.27888375264,39.244991728028474
E01004327,4,1495,False,0,0.0,0.0
E01004328,4,1800,False,0,0.0,0.0
E01004329,4,1810,False,0,0.0,0.0
E01004330,6,1589,False,0,0.0,0.0
E01004331,3,1622,False,0,0.0,0.0
E01004332,3,1900,False,0,0.0,0.0
E01004333,3,1649,False,0,0.0,0.0
E01004334,2,1895,True,1895,17235.608023045974,28.345278852375834
E01004335,2,1613,True,1613,13424.66814493224,22.077896037082343
E01004336,3,1622,False,0,0.0,0.0
E01004337,3,1780,False,0,0.0,0.0
E01004338,4,1952,False,0,0.0,0.0
E01004339,5,1776,False,0,0.0,0.0
E01004340,2,1833,True,1833,7002.304726840007,11.515826991783285
E01004341,2,2008,True,2008,13466.319299087401,22.14639455349515
E01004342,4,2041,False,0,0.0,0.0
E01004343,7,1788,False,0,0.0,0.0
E01004344,4,1878,False,0,0.0,0.0
E01004345,5,1794,False,0,0.0,0.0
E01004346,6,1735,False,0,0.0,0.0
E01004347,6,2152,False,0,0.0,0.0
E01004348,5,2956,False,0,0.0,0.0
E01004349,4,1526,False,0,0.0,0.0
E01004350,4,1949,False,0,0.0,0.0
E01004351,8,1580,False,0,0.0,0.0
E01004352,8,1865,False,0,0.0,0.0
E01004353,7,1833,False,0,0.0,0.0
E01004354,6,1959,False,0,0.0,0.0
E01004355,4,1658,False,0,0.0,0.0
E01004356,5,1666,False,0,0.0,0.0
E01004357,6,1576,False,0,0.0,0.0
E01004358,6,1968,False,0,0.0,0.0
E01004359,7,1663,False,0,0.0,0.0
E01004360,9,1357,False,0,0.0,0.0
E01004361,8,1392,False,0,0.0,0.0
E01004362,5,1684,False,0,0.0,0.0
E01004363,5,1598,False,0,0.0,0.0
E01004364,3,2011,False,0,0.0,0.0
E01004365,2,2600,True,2600,22195.319973880007,36.50190541790658
E01004366,6,1896,False,0,0.0,0.0
E01004367,3,1591,False,0,0.0,0.0
E01004368,5,2530,False,0,0.0,0.0
E01004369,5,1721,False,0,0.0,0.0
E01004370,5,1999,False,0,0.0,0.0
E01004371,6,1650,False,0,0.0,0.0
E01004372,7,1564,False,0,0.0,0.0
E01004373,4,1822,False,0,0.0,0.0
E01004374,6,1930,False,0,0.0,0.0
E01004375,4,1963,False,0,0.0,0.0
E01004376,4,1902,False,0,0.0,0.0
E01004377,6,1843,False,0,0.0,0.0
E01004378,5,1863,False,0,0.0,0.0
E01004379,9,1930,False,0,0.0,0.0
E01004380,6,1726,False,0,0.0,0.0
E01004381,7,1905,False,0,0.0,0.0
E01004382,4,1698,False,0,0.0,0.0
E01004383,8,1642,False,0,0.0,0.0
E01004384,2,1898,True,1898,6926.742822722022,11.39155964711074
E01004385,4,1528,False,0,0.0,0.0
E01004386,10,1695,False,0,0.0,0.0
E01004387,10,1330,False,0,0.0,0.0
E01004388,4,1696,False,0,0.0,0.0
E01004389,4,1709,False,0,0.0,0.0
E01004390,3,1558,False,0,0.0,0.0
E01004391,4,2376,False,0,0.0,0.0
E01004392,3,2523,False,0,0.0,0.0
E01004393,3,1613,False,0,0.0,0.0
E01004394,3,1955,False,0,0.0,0.0
E01004395,6,1659,False,0,0.0,0.0
E01004396,4,1963,False,0,0.0,0.0
E01004397,3,2825,False,0,0.0,0.0
E01004398,3,2027,False,0,0.0,0.0
E01004399,2,1886,True,1886,2384.1474225183642,3.920913229524301
E01004400,4,1929,False,0,0.0,0.0
E01004401,5,2376,False,0,0.0,0.0
E01004402,4,1934,False,0,0.0,0.0
E01004403,4,2591,False,0,0.0,0.0
E01004404,3,2706,False,0,0.0,0.0
E01004405,4,1676,False,0,0.0,0.0
E01004406,4,1819,False,0,0.0,0.0
E01004407,1,1608,True,1608,17000.864506734244,27.95922514195574
E01004408,5,1640,False,0,0.0,0.0
E01004409,4,1824,False,0,0.0,0.0
E01004410,3,1868,False,0,0.0,0.0
E01004411,5,2020,False,0,0.0,0.0
E01004412,6,1766,False,0,0.0,0.0
E01004413,3,1478,False,0,0.0,0.0
E01004414,5,1824,False,0,0.0,0.0
E01004415,4,1568,False,0,0.0,0.0
E01004416,7,1912,False,0,0.0,0.0
E01004417,5,1852,False,0,0.0,0.0
E01004418,6,1773,False,0,0.0,0.0
E01004419,5,2530,False,0,0.0,0.0
E01004420,2,2411,True,2411,14271.125403257518,23.469959896492817
E01004421,4,2145,False,0,0.0,0.0
E01004422,5,2772,False,0,0.0,0.0
E01004423,2,2085,True,2085,16492.50539645494,27.12318960907838
E01004424,2,2276,True,2276,10475.058596409157,17.22703698721741
E01004425,4,1952,False,0,0.0,0.0
E01004426,4,1823,False,0,0.0,0.0
E01004427,3,1998,False,0,0.0,0.0
E01004428,2,2020,True,2020,12809.989457562931,21.067009808131292
E01004429,4,1956,False,0,0.0,0.0
E01004430,4,2714,False,0,0.0,0.0
E01004432,4,1977,False,0,0.0,0.0
E01004434,3,2100,False,0,0.0,0.0
E01004435,2,2166,True,2166,13530.764809916185,22.25238013710689
E01004436,3,1460,False,0,0.0,0.0
E01004437,3,1750,False,0,0.0,0.0
E01004438,5,2184,False,0,0.0,0.0
E01004439,5,1619,False,0,0.0,0.0
E01004440,4,2125,False,0,0.0,0.0
E01004441,7,1518,False,0,0.0,0.0
E01004442,7,1433,False,0,0.0,0.0
E01004443,4,2217,False,0,0.0,0.0
E01004444,3,3498,False,0,0.0,0.0
E01004445,5,2037,False,0,0.0,0.0
E01004446,5,2570,False,0,0.0,0.0
E01004447,6,1820,False,0,0.0,0.0
E01004448,4,1918,False,0,0.0,0.0
E01004449,2,1857,True,1857,10360.814423697444,17.03915368606305
E01004450,7,1759,False,0,0.0,0.0
E01004451,6,1805,False,0,0.0,0.0
E01004452,4,2004,False,0,0.0,0.0
E01004453,4,1900,False,0,0.0,0.0
E01004454,5,1999,False,0,0.0,0.0
E01004455,3,1799,False,0,0.0,0.0
E01004456,2,1671,True,1671,6692.774503708948,11.006780808082862
E01004457,4,1869,False,0,0.0,0.0
E01004458,4,2038,False,0,0.0,0.0
E01004459,2,1656,True,1656,15020.45676805825,24.70229277733507
E01004460,4,2098,False,0,0.0,0.0
E01004462,5,2385,False,0,0.0,0.0
E01004463,7,1938,False,0,0.0,0.0
E01004464,2,1905,True,1905,16682.711254661506,27.43599772603089
E01004465,7,1605,False,0,0.0,0.0
E01004466,8,1659,False,0,0.0,0.0
E01004467,3,2357,False,0,0.0,0.0
E01004468,7,1854,False,0,0.0,0.0
E01004469,2,2237,True,2237,10781.165662635603,17.730453526933886
E01004470,3,1696,False,0,0.0,0.0
E01004471,3,1738,False,0,0.0,0.0
E01004472,9,1782,False,0,0.0,0.0
E01004473,8,1750,False,0,0.0,0.0
E01004474,6,2090,False,0,0.0,0.0
E01004475,8,1433,False,0,0.0,0.0
E01004476,7,1853,False,0,0.0,0.0
E01004477,10,1624,False,0,0.0,0.0
E01004478,10,1526,False,0,0.0,0.0
E01004479,9,1453,False,0,0.0,0.0
E01004480,9,1634,False,0,0.0,0.0
E01004481,7,1716,False,0,0.0,0.0
E01004482,8,1572,False,0,0.0,0.0
E01004483,8,2205,False,0,0.0,0.0
E01004484,7,1482,False,0,0.0,0.0
E01004485,7,1786,False,0,0.0,0.0
E01004486,8,1441,False,0,0.0,0.0
E01004487,7,1486,False,0,0.0,0.0
E01004488,7,1275,False,0,0.0,0.0
E01004489,6,1261,False,0,0.0,0.0
E01004490,9,1583,False,0,0.0,0.0
E01004491,7,2565,False,0,0.0,0.0
E01004492,6,1696,False,0,0.0,0.0
E01004493,7,1967,False,0,0.0,0.0
E01004494,6,1794,False,0,0.0,0.0
E01004495,5,1544,False,0,0.0,0.0
E01004496,7,2027,False,0,0.0,0.0
E01004497,8,1526,False,0,0.0,0.0
E01004498,9,1712,False,0,0.0,0.0
E01004499,7,1575,False,0,0.0,0.0
E01004500,8,1942,False,0,0.0,0.0
E01004501,5,1491,False,0,0.0,0.0
E01004502,9,1625,False,0,0.0,0.0
E01004503,6,1782,False,0,0.0,0.0
E01004504,9,1534,False,0,0.0,0.0
E01004505,9,1582,False,0,0.0,0.0
E01004506,9,2291,False,0,0.0,0.0
E01004507,9,2736,False,0,0.0,0.0
E01004508,8,2150,False,0,0.0,0.0
E01004510,8,1888,False,0,0.0,0.0
E01004511,8,1572,False,0,0.0,0.0
E01004512,9,1423,False,0,0.0,0.0
E01004513,5,2008,False,0,0.0,0.0
E01004514,8,1870,False,0,0.0,0.0
E01004515,6,1800,False,0,0.0,0.0
E01004516,8,1828,False,0,0.0,0.0
E01004517,5,2316,False,0,0.0,0.0
E01004518,7,1762,False,0,0.0,0.0
E01004519,5,1805,False,0,0.0,0.0
E01004520,6,1394,False,0,0.0,0.0
E01004521,5,2004,False,0,0.0,0.0
E01004522,5,1708,False,0,0.0,0.0
E01004523,5,1664,False,0,0.0,0.0
E01004524,2,1874,True,1874,14381.181729590562,23.650955963194207
E01004525,4,2150,False,0,0.0,0.0
E01004526,5,1861,False,0,0.0,0.0
E01004527,7,1725,False,0,0.0,0.0
E01004528,3,1685,False,0,0.0,0.0
E01004529,6,2046,False,0,0.0,0.0
E01004530,7,1745,False,0,0.0,0.0
E01004531,5,1760,False,0,0.0,0.0
E01004532,7,1450,False,0,0.0,0.0
E01004533,4,1361,False,0,0.0,0.0
E01004534,7,2038,False,0,0.0,0.0
E01004535,2,1653,True,1653,21327.691922056907,35.07502456541878
E01004536,4,2586,False,0,0.0,0.0
E01004537,3,2208,False,0,0.0,0.0
E01004538,5,2624,False,0,0.0,0.0
E01004539,3,2092,False,0,0.0,0.0
E01004540,5,2261,False,0,0.0,0.0
E01004541,2,1756,True,1756,18651.12827343746,30.67321043244438
E01004542,9,1541,False,0,0.0,0.0
E01004543,9,1701,False,0,0.0,0.0
E01004544,9,1532,False,0,0.0,0.0
E01004545,9,1955,False,0,0.0,0.0
E01004546,9,1467,False,0,0.0,0.0
E01004547,6,1430,False,0,0.0,0.0
E01004548,6,2033,False,0,0.0,0.0
E01004549,6,1570,False,0,0.0,0.0
E01004550,7,1284,False,0,0.0,0.0
E01004551,6,1656,False,0,0.0,0.0
E01004552,7,2021,False,0,0.0,0.0
E01004553,8,1842,False,0,0.0,0.0
E01004554,8,1621,False,0,0.0,0.0
E01004555,9,1645,False,0,0.0,0.0
E01004556,9,1609,False,0,0.0,0.0
E01004557,9,1713,False,0,0.0,0.0
E01004558,9,1713,False,0,0.0,0.0
E01004559,9,1363,False,0,0.0,0.0
E01004560,6,2060,False,0,0.0,0.0
E01004563,3,2185,False,0,0.0,0.0
E01004564,5,1974,False,0,0.0,0.0
E01004565,5,1727,False,0,0.0,0.0
E01004566,7,1641,False,0,0.0,0.0
E01004567,3,2394,False,0,0.0,0.0
E01004568,3,1796,False,0,0.0,0.0
E01004569,2,2419,True,2419,8351.46592343743,13.734626020121866
E01004570,2,2044,True,2044,17420.738120779384,28.649739492070385
E01004571,3,1963,False,0,0.0,0.0
E01004572,5,1788,False,0,0.0,0.0
E01004573,4,1760,False,0,0.0,0.0
E01004574,2,2009,True,2009,9372.073976289204,15.413094213317136
E01004575,3,2037,False,0,0.0,0.0
E01004576,3,1618,False,0,0.0,0.0
E01004577,8,1954,False,0,0.0,0.0
E01004579,7,2012,False,0,0.0,0.0
E01004580,6,2411,False,0,0.0,0.0
E01004581,7,1791,False,0,0.0,0.0
E01004582,9,2327,False,0,0.0,0.0
E01004583,7,1831,False,0,0.0,0.0
E01004584,3,1775,False,0,0.0,0.0
E01004585,7,1908,False,0,0.0,0.0
E01004586,8,1911,False,0,0.0,0.0
E01004587,8,1844,False,0,0.0,0.0
E01004588,7,2131,False,0,0.0,0.0
E01004589,8,1838,False,0,0.0,0.0
E01004590,4,1903,False,0,0.0,0.0
E01004591,5,2073,False,0,0.0,0.0
E01004592,3,1655,False,0,0.0,0.0
E01004593,9,1900,False,0,0.0,0.0
E01004594,10,1665,False,0,0.0,0.0
E01004595,9,1773,False,0,0.0,0.0
E01004596,10,1625,False,0,0.0,0.0
E01004597,8,1839,False,0,0.0,0.0
E01004598,10,2209,False,0,0.0,0.0
E01004599,10,1486,False,0,0.0,0.0
E01004601,6,2543,False,0,0.0,0.0
E01004602,9,1665,False,0,0.0,0.0
E01004604,9,1549,False,0,0.0,0.0
E01004605,7,1858,False,0,0.0,0.0
E01004606,9,1617,False,0,0.0,0.0
E01004607,9,1564,False,0,0.0,0.0
E01004608,7,1667,False,0,0.0,0.0
E01004609,7,2234,False,0,0.0,0.0
E01004610,8,2085,False,0,0.0,0.0
E01004611,6,1592,False,0,0.0,0.0
E01004612,5,1797,False,0,0.0,0.0
E01004613,3,1776,False,0,0.0,0.0
E01004614,6,1995,False,0,0.0,0.0
E01004615,2,1649,True,1649,9305.563847386213,15.303713206987565
E01004616,5,1946,False,0,0.0,0.0
E01004617,5,2028,False,0,0.0,0.0
E01004618,9,1461,False,0,0.0,0.0
E01004619,9,1309,False,0,0.0,0.0
E01004620,8,1717,False,0,0.0,0.0
E01004621,8,1755,False,0,0.0,0.0
E01004622,4,1563,False,0,0.0,0.0
E01004623,9,1774,False,0,0.0,0.0
E01004624,7,1515,False,0,0.0,0.0
E01004625,10,1300,False,0,0.0,0.0
E01004626,7,2081,False,0,0.0,0.0
E01004627,8,1622,False,0,0.0,0.0
E01004628,5,2409,False,0,0.0,0.0
E01004629,9,1621,False,0,0.0,0.0
E01004630,3,1823,False,0,0.0,0.0
E01004631,5,1922,False,0,0.0,0.0
E01004632,8,1506,False,0,0.0,0.0
E01004633,3,1722,False,0,0.0,0.0
E01004634,6,1489,False,0,0.0,0.0
E01004635,6,1658,False,0,0.0,0.0
E01004636,6,1475,False,0,0.0,0.0
E01004637,6,1399,False,0,0.0,0.0
E01004638,9,1361,False,0,0.0,0.0
E01004639,8,1719,False,0,0.0,0.0
E01004640,9,1723,False,0,0.0,0.0
E01004641,6,1884,False,0,0.0,0.0
E01004642,6,2116,False,0,0.0,0.0
E01004643,5,2437,False,0,0.0,0.0
E01004644,7,2597,False,0,0.0,0.0
E01004645,3,2130,False,0,0.0,0.0
E01004646,7,1790,False,0,0.0,0.0
E01004647,5,1460,False,0,0.0,0.0
E01004648,7,2385,False,0,0.0,0.0
E01004649,9,1486,False,0,0.0,0.0
E01004650,9,1808,False,0,0.0,0.0
E01004651,8,1862,False,0,0.0,0.0
E01004652,5,1616,False,0,0.0,0.0
E01004653,8,1764,False,0,0.0,0.0
E01004654,7,2238,False,0,0.0,0.0
E01004656,4,1913,False,0,0.0,0.0
E01004657,7,1241,False,0,0.0,0.0
E01004658,5,1689,False,0,0.0,0.0
E01004659,6,1792,False,0,0.0,0.0
E01004660,8,1450,False,0,0.0,0.0
E01004661,5,2045,False,0,0.0,0.0
E01004662,6,1311,False,0,0.0,0.0
E01004663,5,1490,False,0,0.0,0.0
E01004665,1,1431,True,1431,30768.04172332328,50.60040360763583
E01004668,3,1456,False,0,0.0,0.0
E01004669,2,1682,True,1682,22571.73831558134,37.12095424092498
E01004670,1,2660,True,2660,31324.85611555617,51.51612756676474
E01004674,2,1876,True,1876,21470.21854047575,35.30942051696086
E01004675,2,2435,True,2435,26611.304470352832,43.764330497017276
E01004676,4,1559,False,0,0.0,0.0
E01004677,3,1646,False,0,0.0,0.0
E01004678,3,2062,False,0,0.0,0.0
E01004679,2,2027,True,2027,26157.820389241675,43.01854115688946
E01004680,7,1296,False,0,0.0,0.0
E01004681,7,1976,False,0,0.0,0.0
E01004682,4,1249,False,0,0.0,0.0
E01004683,8,1493,False,0,0.0,0.0
E01004684,4,1460,False,0,0.0,0.0
E01004686,2,1437,True,1437,22765.262945834416,37.43922033295908
E01004687,8,1321,False,0,0.0,0.0
E01004690,8,1080,False,0,0.0,0.0
E01004691,8,1200,False,0,0.0,0.0
E01004692,8,1148,False,0,0.0,0.0
E01004693,7,1190,False,0,0.0,0.0
E01004694,6,1520,False,0,0.0,0.0
E01004695,4,1026,False,0,0.0,0.0
E01004696,2,1430,True,1430,21386.372806103194,35.171529778311296
E01004697,6,1294,False,0,0.0,0.0
E01004698,4,1332,False,0,0.0,0.0
E01004699,5,1732,False,0,0.0,0.0
E01004700,6,1461,False,0,0.0,0.0
E01004701,7,1585,False,0,0.0,0.0
E01004702,1,3359,True,3359,20225.375261208952,33.262180301753915
E01004703,7,2020,False,0,0.0,0.0
E01004705,8,1333,False,0,0.0,0.0
E01004706,9,1462,False,0,0.0,0.0
E01004707,9,1932,False,0,0.0,0.0
E01004708,4,1528,False,0,0.0,0.0
E01004709,4,1828,False,0,0.0,0.0
E01004710,3,2140,False,0,0.0,0.0
E01004711,3,1989,False,0,0.0,0.0
E01004712,7,1513,False,0,0.0,0.0
E01004713,9,1348,False,0,0.0,0.0
E01004714,8,1677,False,0,0.0,0.0
E01004715,5,1987,False,0,0.0,0.0
E01004716,9,980,False,0,0.0,0.0
E01004717,7,1300,False,0,0.0,0.0
E01004718,3,1784,False,0,0.0,0.0
E01004719,2,1825,True,1825,18717.50911987429,30.782378823846223
E01004720,3,2296,False,0,0.0,0.0
E01004721,1,1918,True,1918,16027.43596090405,26.358347265322337
E01004722,2,2584,True,2584,32181.511364862687,52.92496280422644
E01004723,2,2070,True,2070,21820.39017090438,35.885304610949234
E01004724,7,1973,False,0,0.0,0.0
E01004725,3,1546,False,0,0.0,0.0
E01004726,8,1805,False,0,0.0,0.0
E01004727,8,1701,False,0,0.0,0.0
E01004728,6,1546,False,0,0.0,0.0
E01004729,3,1491,False,0,0.0,0.0
E01004730,9,1565,False,0,0.0,0.0
E01004731,9,2143,False,0,0.0,0.0
E01004732,1,1315,True,1315,19018.970643314788,31.278155412276256
E01004733,7,2252,False,0,0.0,0.0
E01004734,3,1816,False,0,0.0,0.0
E01004735,4,2349,False,0,0.0,0.0
E01004736,8,1577,False,0,0.0,0.0
E01004737,4,1269,False,0,0.0,0.0
E01004740,2,1308,True,1308,26997.80880580979,44.39996651006253
E01004741,3,1304,False,0,0.0,0.0
E01004742,5,1347,False,0,0.0,0.0
E01004743,4,1509,False,0,0.0,0.0
E01004744,3,1459,False,0,0.0,0.0
E01004746,2,1246,True,1246,31263.82001344443,51.41574901718842
E01004747,4,2241,False,0,0.0,0.0
E01004748,6,1352,False,0,0.0,0.0
E01004749,5,2239,False,0,0.0,0.0
E01004750,4,1630,False,0,0.0,0.0
E01004751,6,1743,False,0,0.0,0.0
E01004752,2,1382,True,1382,38956.88230760289,64.06757978898631
E01004753,5,1719,False,0,0.0,0.0
E01004754,2,2001,True,2001,23931.739431637227,39.3575803479124
E01004755,3,2604,False,0,0.0,0.0
